name x1 y1 x2 y2 x3 y3 x4 y4 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727039001_02101_00003_nrcb4_cal.fits 149.879126 2.450288 149.872178 2.433926 149.855679 2.440834 149.862626 2.457196 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727042001_02101_00001_nrca1_cal.fits 149.892829 2.379914 149.886022 2.363559 149.869549 2.370385 149.876356 2.386740 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727042001_02101_00002_nrca1_cal.fits 149.894343 2.379212 149.887536 2.362856 149.871063 2.369682 149.877869 2.386038 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727042001_02101_00003_nrcb4_cal.fits 149.880299 2.347277 149.873352 2.330916 149.856854 2.337824 149.863801 2.354185 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727042001_02101_00002_nrcb3_cal.fits 149.857268 2.341988 149.850505 2.325802 149.834255 2.332568 149.841018 2.348755 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727042001_02101_00001_nrcb3_cal.fits 149.855754 2.342691 149.848992 2.326504 149.832742 2.333271 149.839504 2.349457 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727041001_02101_00002_nrca2_cal.fits 149.909760 2.476844 149.902978 2.460728 149.886803 2.467545 149.893585 2.483661 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727042001_02101_00002_nrca2_cal.fits 149.876770 2.386255 149.869988 2.370140 149.853814 2.376956 149.860595 2.393072 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727037001_02101_00003_nrca4_cal.fits 150.554685 2.442169 150.547780 2.426020 150.531575 2.432949 150.538480 2.449099 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727037001_02101_00003_nrcb1_cal.fits 150.535052 2.397660 150.528084 2.381642 150.511993 2.388604 150.518961 2.404622 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727033001_02101_00004_nrcb2_cal.fits 150.482712 2.415729 150.475548 2.399544 150.459263 2.406761 150.466426 2.422946 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727042001_02101_00001_nrcb1_cal.fits 149.848388 2.325177 149.841421 2.309159 149.825331 2.316120 149.832299 2.332139 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727042001_02101_00003_nrca1_cal.fits 149.899761 2.391821 149.892954 2.375466 149.876480 2.382292 149.883287 2.398648 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727042001_02101_00001_nrcb4_cal.fits 149.873368 2.335369 149.866421 2.319008 149.849923 2.325916 149.856870 2.342277 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727042001_02101_00002_nrca3_cal.fits 149.887049 2.361497 149.880058 2.345131 149.863617 2.352228 149.870608 2.368594 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727032001_02101_00001_nrcb2_cal.fits 150.410109 2.324955 150.402946 2.308770 150.386662 2.315987 150.393825 2.332173 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727042001_02101_00001_nrcb2_cal.fits 149.865874 2.317697 149.858712 2.301511 149.842427 2.308729 149.849590 2.324914 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727042001_02101_00002_nrcb2_cal.fits 149.867388 2.316994 149.860225 2.300809 149.843941 2.308026 149.851104 2.324212 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727042001_02101_00003_nrca3_cal.fits 149.892466 2.374107 149.885475 2.357741 149.869035 2.364838 149.876025 2.381204 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727042001_02101_00003_nrca2_cal.fits 149.882188 2.398865 149.875406 2.382749 149.859232 2.389566 149.866013 2.405682 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727042001_02101_00004_nrcb1_cal.fits 149.853805 2.337787 149.846838 2.321769 149.830748 2.328731 149.837715 2.344749 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727032001_02101_00002_nrcb1_cal.fits 150.394137 2.331733 150.387169 2.315715 150.371080 2.322677 150.378047 2.338695 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727013001_02101_00002_nrcb2_cal.fits 150.137195 2.526645 150.130031 2.510459 150.113744 2.517677 150.120908 2.533862 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727055001_02101_00003_nrcb2_cal.fits 150.144931 2.333232 150.137767 2.317047 150.121483 2.324265 150.128646 2.340450 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727026001_02101_00002_nrca2_cal.fits 150.318527 2.430780 150.311746 2.414665 150.295571 2.421481 150.302353 2.437597 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727026001_02101_00004_nrca1_cal.fits 150.340005 2.437049 150.333198 2.420693 150.316724 2.427519 150.323531 2.443875 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727026001_02101_00001_nrcb1_cal.fits 150.290145 2.369702 150.283177 2.353684 150.267087 2.360646 150.274055 2.376664 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727026001_02101_00001_nrca4_cal.fits 150.309777 2.414211 150.302873 2.398062 150.286668 2.404991 150.293572 2.421141 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727020001_02101_00004_nrca4_cal.fits 150.212717 2.464090 150.205812 2.447941 150.189607 2.454870 150.196512 2.471020 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727042001_02101_00002_nrcb4_cal.fits 149.874882 2.334667 149.867935 2.318306 149.851437 2.325214 149.858384 2.341575 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727042001_02101_00002_nrca4_cal.fits 149.869533 2.368984 149.862629 2.352835 149.846425 2.359764 149.853329 2.375914 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727042001_02101_00001_nrca3_cal.fits 149.885535 2.362199 149.878544 2.345833 149.862104 2.352930 149.869094 2.369296 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727042001_02101_00003_nrcb3_cal.fits 149.862685 2.354598 149.855922 2.338412 149.839672 2.345179 149.846435 2.361365 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727040001_02101_00002_nrca4_cal.fits 149.835369 2.381406 149.828465 2.365257 149.812260 2.372187 149.819165 2.388336 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727020001_02101_00004_nrcb4_cal.fits 150.218066 2.429773 150.211119 2.413412 150.194620 2.420320 150.201567 2.436681 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727026001_02101_00002_nrca3_cal.fits 150.328807 2.406022 150.321816 2.389656 150.305375 2.396753 150.312365 2.413119 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727042001_02101_00004_nrca1_cal.fits 149.898247 2.392524 149.891440 2.376168 149.874966 2.382995 149.881773 2.399350 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727014001_02101_00001_nrca4_cal.fits 150.104821 2.488748 150.097916 2.472598 150.081711 2.479528 150.088615 2.495677 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727042001_02101_00004_nrca2_cal.fits 149.880674 2.399567 149.873892 2.383452 149.857718 2.390269 149.864499 2.406384 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727042001_02101_00004_nrca4_cal.fits 149.873437 2.382296 149.866533 2.366147 149.850328 2.373076 149.857232 2.389226 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727036001_02101_00001_nrca1_cal.fits 150.505378 2.362325 150.498571 2.345970 150.482098 2.352796 150.488905 2.369152 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727059001_02101_00001_nrcb2_cal.fits 150.206313 2.296480 150.199150 2.280295 150.182866 2.287513 150.190029 2.303698 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727036001_02101_00001_nrca3_cal.fits 150.498084 2.344611 150.491093 2.328245 150.474653 2.335342 150.481643 2.351708 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727036001_02101_00001_nrcb1_cal.fits 150.460937 2.307589 150.453970 2.291571 150.437880 2.298533 150.444848 2.314551 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727032001_02101_00003_nrca2_cal.fits 150.426423 2.406123 150.419641 2.390008 150.403467 2.396825 150.410249 2.412940 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727036001_02101_00001_nrcb3_cal.fits 150.468303 2.325102 150.461540 2.308916 150.445291 2.315683 150.452054 2.331869 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727033001_02101_00003_nrcb2_cal.fits 150.484226 2.415026 150.477062 2.398841 150.460777 2.406059 150.467940 2.422244 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727037001_02101_00004_nrca1_cal.fits 150.577982 2.453099 150.571175 2.436744 150.554700 2.443570 150.561508 2.459925 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727036001_02101_00002_nrca2_cal.fits 150.489319 2.368666 150.482537 2.352551 150.466363 2.359368 150.473145 2.375483 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727053001_02101_00002_nrcb2_cal.fits 150.105349 2.333047 150.098186 2.316862 150.081902 2.324079 150.089064 2.340265 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727036001_02101_00002_nrca4_cal.fits 150.482082 2.351395 150.475178 2.335246 150.458974 2.342175 150.465878 2.358325 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727021001_02101_00004_nrca4_cal.fits 150.279887 2.542255 150.272982 2.526105 150.256776 2.533035 150.263681 2.549185 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727038001_02101_00004_nrca1_cal.fits 150.544959 2.362513 150.538153 2.346157 150.521679 2.352983 150.528486 2.369339 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727036001_02101_00002_nrcb3_cal.fits 150.469817 2.324400 150.463054 2.308214 150.446805 2.314980 150.453567 2.331166 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727036001_02101_00002_nrcb4_cal.fits 150.487431 2.317078 150.480484 2.300717 150.463986 2.307625 150.470933 2.323986 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727036001_02101_00003_nrca1_cal.fits 150.512309 2.374232 150.505502 2.357877 150.489029 2.364703 150.495836 2.381059 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727060001_02101_00004_nrca4_cal.fits 150.180870 2.270494 150.173967 2.254344 150.157763 2.261274 150.164667 2.277423 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727036001_02101_00003_nrca3_cal.fits 150.505015 2.356518 150.498024 2.340152 150.481584 2.347249 150.488574 2.363615 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727036001_02101_00003_nrca4_cal.fits 150.487500 2.364005 150.480595 2.347856 150.464391 2.354785 150.471295 2.370935 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727036001_02101_00002_nrcb2_cal.fits 150.479937 2.299406 150.472774 2.283220 150.456490 2.290438 150.463653 2.306623 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727039001_02101_00004_nrcb1_cal.fits 149.852630 2.440798 149.845662 2.424779 149.829571 2.431741 149.836539 2.447759 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727036001_02101_00003_nrcb3_cal.fits 150.475234 2.337009 150.468471 2.320823 150.452222 2.327590 150.458984 2.343776 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727059001_02101_00004_nrca3_cal.fits 150.231391 2.353592 150.224401 2.337226 150.207960 2.344323 150.214950 2.360689 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727036001_02101_00004_nrca2_cal.fits 150.493223 2.381978 150.486441 2.365863 150.470267 2.372680 150.477048 2.388795 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727156001_03101_00003_nrca1_cal.fits 150.136557 2.204955 150.131204 2.188069 150.114200 2.193434 150.119553 2.210320 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727156001_03101_00001_nrca3_cal.fits 150.124971 2.174207 150.119435 2.157294 150.102440 2.162932 150.107976 2.179846 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727156001_03101_00001_nrcb3_cal.fits 150.097009 2.152179 150.091684 2.135466 150.074908 2.140791 150.080233 2.157505 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727036001_02101_00004_nrcb2_cal.fits 150.483840 2.312717 150.476677 2.296532 150.460393 2.303750 150.467556 2.319935 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727038001_02101_00004_nrca3_cal.fits 150.537665 2.344798 150.530674 2.328432 150.514234 2.335529 150.521225 2.351895 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727036001_02101_00004_nrcb4_cal.fits 150.491334 2.330390 150.484387 2.314029 150.467889 2.320937 150.474836 2.337298 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727036001_02101_00003_nrcb4_cal.fits 150.492848 2.329688 150.485901 2.313327 150.469403 2.320235 150.476350 2.336596 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727036001_02101_00001_nrca4_cal.fits 150.480569 2.352098 150.473664 2.335949 150.457460 2.342878 150.464364 2.359028 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727037001_02101_00002_nrcb2_cal.fits 150.547121 2.377570 150.539958 2.361384 150.523673 2.368602 150.530836 2.384787 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727039001_02101_00002_nrcb2_cal.fits 149.866214 2.420005 149.859050 2.403820 149.842765 2.411037 149.849928 2.427223 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727037001_02101_00001_nrca1_cal.fits 150.572564 2.440489 150.565757 2.424134 150.549283 2.430960 150.556090 2.447315 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727039001_02101_00002_nrcb4_cal.fits 149.873708 2.437678 149.866760 2.421317 149.850261 2.428225 149.857209 2.444586 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727060001_02101_00003_nrca3_cal.fits 150.199898 2.262304 150.192908 2.245938 150.176468 2.253035 150.183458 2.269401 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727037001_02101_00001_nrca4_cal.fits 150.547753 2.430262 150.540848 2.414112 150.524644 2.421042 150.531548 2.437192 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727013001_02101_00001_nrcb4_cal.fits 150.143176 2.545019 150.136228 2.528658 150.119727 2.535566 150.126675 2.551928 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727037001_02101_00001_nrcb2_cal.fits 150.545607 2.378272 150.538444 2.362087 150.522159 2.369304 150.529322 2.385490 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727037001_02101_00002_nrcb4_cal.fits 150.554615 2.395242 150.547668 2.378881 150.531169 2.385789 150.538117 2.402150 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727025001_02101_00001_nrcb1_cal.fits 150.323164 2.460291 150.316196 2.444272 150.300105 2.451234 150.307073 2.467253 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727037001_02101_00002_nrca2_cal.fits 150.556504 2.446830 150.549722 2.430715 150.533547 2.437532 150.540329 2.453647 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727037001_02101_00001_nrca3_cal.fits 150.565269 2.422775 150.558278 2.406408 150.541837 2.413505 150.548828 2.429872 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727041001_02101_00001_nrca3_cal.fits 149.918526 2.452788 149.911535 2.436422 149.895093 2.443519 149.902084 2.459885 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727056001_02101_00004_nrcb1_cal.fits 150.092927 2.250829 150.085959 2.234811 150.069871 2.241773 150.076838 2.257791 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727037001_02101_00002_nrcb3_cal.fits 150.537001 2.402564 150.530238 2.386378 150.513987 2.393144 150.520750 2.409330 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727071001_02101_00001_nrcb2_cal.fits 150.411254 2.221944 150.404091 2.205759 150.387808 2.212976 150.394971 2.229161 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727037001_02101_00002_nrca1_cal.fits 150.574078 2.439787 150.567270 2.423432 150.550796 2.430258 150.557604 2.446613 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727038001_02101_00001_nrcb3_cal.fits 150.502468 2.312679 150.495705 2.296493 150.479455 2.303259 150.486218 2.319446 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727037001_02101_00003_nrca3_cal.fits 150.572201 2.434682 150.565210 2.418316 150.548768 2.425413 150.555759 2.441779 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727042001_02101_00003_nrcb2_cal.fits 149.872805 2.329604 149.865642 2.313419 149.849358 2.320636 149.856521 2.336822 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727042001_02101_00001_nrca2_cal.fits 149.875256 2.386958 149.868475 2.370842 149.852300 2.377659 149.859082 2.393774 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727042001_02101_00003_nrca4_cal.fits 149.874951 2.381594 149.868046 2.365444 149.851842 2.372374 149.858746 2.388524 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727037001_02101_00003_nrcb3_cal.fits 150.542419 2.415173 150.535655 2.398987 150.519405 2.405754 150.526168 2.421940 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727037001_02101_00003_nrcb4_cal.fits 150.560033 2.407852 150.553086 2.391491 150.536587 2.398399 150.543534 2.414760 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727071001_02101_00001_nrca1_cal.fits 150.438207 2.284161 150.431400 2.267806 150.414928 2.274632 150.421734 2.290987 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727060001_02101_00003_nrcb4_cal.fits 150.187732 2.235474 150.180785 2.219113 150.164289 2.226021 150.171235 2.242382 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727037001_02101_00004_nrca3_cal.fits 150.570687 2.435384 150.563696 2.419018 150.547255 2.426115 150.554246 2.442481 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727037001_02101_00004_nrca4_cal.fits 150.553171 2.442871 150.546266 2.426722 150.530061 2.433652 150.536966 2.449801 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727036001_02101_00001_nrcb2_cal.fits 150.478423 2.300108 150.471260 2.283923 150.454976 2.291141 150.462139 2.307326 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727037001_02101_00004_nrcb2_cal.fits 150.551025 2.390882 150.543862 2.374696 150.527577 2.381914 150.534740 2.398099 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727058001_02101_00003_nrca1_cal.fits 150.173043 2.292441 150.166237 2.276086 150.149764 2.282912 150.156571 2.299267 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727059001_02101_00001_nrca4_cal.fits 150.208458 2.348470 150.201554 2.332321 150.185350 2.339250 150.192254 2.355400 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727038001_02101_00001_nrca1_cal.fits 150.539541 2.349903 150.532735 2.333548 150.516262 2.340374 150.523068 2.356729 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727038001_02101_00001_nrca2_cal.fits 150.521969 2.356946 150.515187 2.340831 150.499014 2.347647 150.505795 2.363763 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727023001_02101_00001_nrca2_cal.fits 150.315870 2.534493 150.309088 2.518377 150.292912 2.525194 150.299694 2.541310 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727038001_02101_00001_nrca4_cal.fits 150.514732 2.339675 150.507828 2.323526 150.491624 2.330455 150.498528 2.346605 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727038001_02101_00001_nrcb1_cal.fits 150.495102 2.295166 150.488134 2.279148 150.472045 2.286109 150.479012 2.302128 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727038001_02101_00001_nrcb2_cal.fits 150.512587 2.287685 150.505425 2.271500 150.489141 2.278717 150.496303 2.294903 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727032001_02101_00001_nrcb1_cal.fits 150.392623 2.332436 150.385656 2.316417 150.369566 2.323379 150.376533 2.339398 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727038001_02101_00001_nrcb4_cal.fits 150.520081 2.305358 150.513134 2.288997 150.496637 2.295905 150.503583 2.312266 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727038001_02101_00002_nrca1_cal.fits 150.541055 2.349201 150.534249 2.332845 150.517776 2.339671 150.524582 2.356027 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727038001_02101_00002_nrca2_cal.fits 150.523483 2.356244 150.516701 2.340129 150.500528 2.346945 150.507309 2.363061 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727038001_02101_00002_nrca3_cal.fits 150.533761 2.331486 150.526771 2.315120 150.510331 2.322217 150.517321 2.338583 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727038001_02101_00002_nrca4_cal.fits 150.516246 2.338973 150.509342 2.322824 150.493138 2.329753 150.500042 2.345903 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727037001_02101_00004_nrcb3_cal.fits 150.540905 2.415876 150.534141 2.399690 150.517891 2.406456 150.524654 2.422642 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727013001_02101_00004_nrca2_cal.fits 150.150483 2.609217 150.143700 2.593102 150.127523 2.599919 150.134306 2.616035 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727032001_02101_00002_nrca3_cal.fits 150.431284 2.368756 150.424293 2.352389 150.407853 2.359486 150.414843 2.375853 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727053001_02101_00002_nrca3_cal.fits 150.125010 2.377550 150.118019 2.361184 150.101578 2.368281 150.108569 2.384647 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727038001_02101_00003_nrca1_cal.fits 150.546473 2.361810 150.539666 2.345455 150.523193 2.352281 150.530000 2.368636 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727038001_02101_00003_nrca2_cal.fits 150.528900 2.368854 150.522119 2.352738 150.505945 2.359555 150.512726 2.375671 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f115w/jw01727036001_02101_00001_nrcb4_cal.fits 150.485917 2.317781 150.478970 2.301420 150.462472 2.308328 150.469419 2.324689 
