name x1 y1 x2 y2 x3 y3 x4 y4 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727067001_02101_00002_nrcalong_cal.fits 150.370763 2.307805 150.356843 2.274924 150.323797 2.288951 150.337717 2.321832 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727014001_02101_00004_nrcalong_cal.fits 150.134407 2.511086 150.120485 2.478206 150.087434 2.492233 150.101356 2.525114 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727014001_02101_00004_nrcblong_cal.fits 150.114841 2.466477 150.100756 2.433605 150.067680 2.447700 150.081764 2.480572 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727060001_02101_00003_nrcalong_cal.fits 150.206547 2.279520 150.192628 2.246639 150.159583 2.260667 150.173502 2.293548 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727021001_02101_00001_nrcblong_cal.fits 150.279071 2.494765 150.264985 2.461893 150.231908 2.475988 150.245993 2.508860 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727041001_02101_00002_nrcblong_cal.fits 149.907125 2.424692 149.893041 2.391821 149.859965 2.405916 149.874049 2.438787 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727067001_02101_00004_nrcblong_cal.fits 150.355104 2.276507 150.341021 2.243635 150.307949 2.257730 150.322032 2.290602 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727040001_02101_00002_nrcblong_cal.fits 149.839971 2.346526 149.825887 2.313654 149.792813 2.327749 149.806897 2.360621 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727041001_02101_00003_nrcalong_cal.fits 149.932108 2.481912 149.918186 2.449031 149.885136 2.463058 149.899058 2.495939 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727015001_02101_00004_nrcalong_cal.fits 150.201578 2.589253 150.187655 2.556372 150.154602 2.570399 150.168525 2.603281 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727015001_02101_00004_nrcblong_cal.fits 150.182011 2.544643 150.167925 2.511772 150.134847 2.525867 150.148932 2.558738 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727067001_02101_00003_nrcblong_cal.fits 150.356618 2.275804 150.342535 2.242933 150.309463 2.257028 150.323546 2.289900 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727041001_02101_00001_nrcalong_cal.fits 149.925176 2.470004 149.911254 2.437123 149.878205 2.451151 149.892125 2.484032 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727036001_02101_00002_nrcalong_cal.fits 150.506247 2.361124 150.492326 2.328244 150.459280 2.342271 150.473200 2.375152 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727041001_02101_00004_nrcalong_cal.fits 149.930594 2.482614 149.916672 2.449733 149.883622 2.463761 149.897544 2.496642 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727040001_02101_00004_nrcblong_cal.fits 149.843875 2.359838 149.829790 2.326966 149.796717 2.341062 149.810800 2.373933 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727057001_02101_00001_nrcblong_cal.fits 150.178896 2.326012 150.164812 2.293140 150.131739 2.307235 150.145822 2.340107 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727033001_02101_00002_nrcblong_cal.fits 150.485556 2.419526 150.471471 2.386654 150.438396 2.400749 150.452480 2.433621 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727011001_02101_00001_nrcalong_cal.fits 150.127816 2.601488 150.113893 2.568607 150.080840 2.582634 150.094762 2.615515 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727025001_02101_00001_nrcalong_cal.fits 150.366965 2.514529 150.353043 2.481648 150.319992 2.495676 150.333913 2.528557 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727057001_02101_00004_nrcblong_cal.fits 150.184313 2.338621 150.170229 2.305750 150.137156 2.319845 150.151239 2.352716 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727057001_02101_00004_nrcalong_cal.fits 150.203877 2.383231 150.189956 2.350350 150.156908 2.364377 150.170829 2.397259 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727055001_02101_00001_nrcalong_cal.fits 150.164310 2.383044 150.150389 2.350163 150.117342 2.364191 150.131262 2.397072 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727025001_02101_00002_nrcalong_cal.fits 150.368479 2.513827 150.354557 2.480946 150.321506 2.494973 150.335427 2.527854 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727024001_02101_00004_nrcblong_cal.fits 150.285648 2.404363 150.271563 2.371491 150.238488 2.385586 150.252572 2.418458 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727025001_02101_00004_nrcblong_cal.fits 150.352818 2.482529 150.338732 2.449658 150.305655 2.463752 150.319740 2.496624 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727055001_02101_00003_nrcblong_cal.fits 150.151678 2.350341 150.137593 2.317470 150.104520 2.331565 150.118604 2.364437 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727156001_03101_00004_nrcalong_cal.fits 150.134390 2.204970 150.123392 2.171002 150.089250 2.182098 150.100248 2.216067 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727055001_02101_00004_nrcblong_cal.fits 150.150164 2.351044 150.136080 2.318172 150.103006 2.332268 150.117090 2.365139 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727042001_02101_00002_nrcblong_cal.fits 149.874135 2.334103 149.860051 2.301232 149.826978 2.315327 149.841061 2.348199 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727056001_02101_00004_nrcalong_cal.fits 150.136721 2.305067 150.122801 2.272186 150.089756 2.286214 150.103675 2.319095 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727056001_02101_00001_nrcblong_cal.fits 150.111741 2.247848 150.097658 2.214976 150.064587 2.229072 150.078670 2.261943 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727056001_02101_00003_nrcblong_cal.fits 150.118672 2.259755 150.104589 2.226884 150.071517 2.240979 150.085600 2.273850 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727056001_02101_00001_nrcalong_cal.fits 150.131304 2.292457 150.117384 2.259577 150.084339 2.273604 150.098258 2.306485 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727033001_02101_00004_nrcalong_cal.fits 150.509025 2.477448 150.495103 2.444567 150.462053 2.458594 150.475975 2.491476 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727041001_02101_00002_nrcalong_cal.fits 149.926690 2.469302 149.912768 2.436421 149.879719 2.450448 149.893640 2.483330 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727024001_02101_00003_nrcblong_cal.fits 150.287162 2.403660 150.273077 2.370789 150.240002 2.384884 150.254086 2.417756 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727025001_02101_00002_nrcblong_cal.fits 150.348914 2.469217 150.334829 2.436345 150.301752 2.450440 150.315836 2.483312 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727054001_02101_00003_nrcblong_cal.fits 150.084508 2.272177 150.070424 2.239306 150.037353 2.253401 150.051436 2.286272 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727053001_02101_00001_nrcalong_cal.fits 150.130146 2.395468 150.116225 2.362588 150.083177 2.376615 150.097097 2.409496 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727037001_02101_00001_nrcblong_cal.fits 150.552355 2.395381 150.538270 2.362510 150.505196 2.376605 150.519280 2.409477 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727033001_02101_00004_nrcblong_cal.fits 150.489460 2.432838 150.475375 2.399967 150.442299 2.414062 150.456384 2.446934 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727053001_02101_00002_nrcblong_cal.fits 150.112096 2.350156 150.098012 2.317285 150.064939 2.331380 150.079022 2.364252 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727059001_02101_00003_nrcalong_cal.fits 150.239555 2.370106 150.225634 2.337225 150.192587 2.351253 150.206507 2.384134 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727053001_02101_00003_nrcblong_cal.fits 150.117514 2.362766 150.103429 2.329894 150.070356 2.343990 150.084439 2.376861 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727032001_02101_00002_nrcalong_cal.fits 150.437934 2.385972 150.424013 2.353091 150.390966 2.367118 150.404886 2.400000 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727032001_02101_00004_nrcblong_cal.fits 150.422274 2.354674 150.408190 2.321803 150.375116 2.335898 150.389200 2.368770 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727020001_02101_00003_nrcblong_cal.fits 150.218833 2.428507 150.204748 2.395636 150.171673 2.409731 150.185757 2.442602 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727026001_02101_00004_nrcalong_cal.fits 150.339361 2.436550 150.325439 2.403669 150.292391 2.417697 150.306312 2.450578 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727020001_02101_00001_nrcalong_cal.fits 150.231465 2.461210 150.217544 2.428329 150.184495 2.442356 150.198416 2.475237 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727020001_02101_00002_nrcalong_cal.fits 150.232979 2.460507 150.219058 2.427627 150.186009 2.441654 150.199930 2.474535 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727010001_02101_00002_nrcalong_cal.fits 150.062174 2.522621 150.048252 2.489741 150.015201 2.503768 150.029123 2.536649 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727006001_02101_00001_nrcblong_cal.fits 149.972766 2.503559 149.958680 2.470688 149.925603 2.484783 149.939688 2.517654 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727026001_02101_00001_nrcblong_cal.fits 150.314379 2.379331 150.300295 2.346459 150.267221 2.360554 150.281304 2.393426 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727061001_02101_00001_nrcalong_cal.fits 150.266787 2.345777 150.252867 2.312896 150.219820 2.326923 150.233740 2.359804 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727067001_02101_00002_nrcblong_cal.fits 150.351201 2.263195 150.337118 2.230323 150.304046 2.244418 150.318129 2.277290 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727041001_02101_00003_nrcblong_cal.fits 149.912543 2.437302 149.898458 2.404430 149.865382 2.418525 149.879467 2.451397 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727075001_02101_00003_nrcalong_cal.fits 150.512807 2.270723 150.498887 2.237842 150.465843 2.251870 150.479762 2.284751 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727061001_02101_00003_nrcblong_cal.fits 150.254156 2.313074 150.240072 2.280203 150.206999 2.294298 150.221082 2.327170 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727013001_02101_00004_nrcalong_cal.fits 150.167414 2.601675 150.153491 2.568795 150.120438 2.582822 150.134361 2.615703 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727041001_02101_00004_nrcblong_cal.fits 149.911029 2.438004 149.896944 2.405133 149.863869 2.419228 149.877953 2.452100 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727040001_02101_00003_nrcblong_cal.fits 149.845388 2.359136 149.831304 2.326264 149.798230 2.340359 149.812314 2.373231 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727061001_02101_00002_nrcalong_cal.fits 150.268301 2.345074 150.254381 2.312193 150.221334 2.326221 150.235254 2.359102 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727075001_02101_00004_nrcalong_cal.fits 150.511293 2.271425 150.497373 2.238545 150.464329 2.252572 150.478248 2.285453 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727075001_02101_00001_nrcblong_cal.fits 150.486314 2.214206 150.472231 2.181335 150.439161 2.195430 150.453243 2.228302 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727038001_02101_00002_nrcblong_cal.fits 150.520848 2.304092 150.506764 2.271221 150.473692 2.285316 150.487775 2.318188 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727055001_02101_00001_nrcblong_cal.fits 150.144747 2.338434 150.130662 2.305563 150.097589 2.319658 150.111673 2.352530 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727039001_02101_00001_nrcblong_cal.fits 149.871447 2.437817 149.857362 2.404945 149.824287 2.419040 149.838371 2.451912 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727033001_02101_00001_nrcalong_cal.fits 150.503606 2.464838 150.489685 2.431957 150.456635 2.445984 150.470556 2.478865 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727075001_02101_00004_nrcblong_cal.fits 150.491731 2.226816 150.477648 2.193945 150.444577 2.208040 150.458660 2.240911 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727033001_02101_00002_nrcalong_cal.fits 150.505120 2.464136 150.491199 2.431255 150.458149 2.445282 150.472070 2.478163 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727024001_02101_00002_nrcblong_cal.fits 150.281744 2.391051 150.267659 2.358179 150.234585 2.372274 150.248669 2.405146 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727053001_02101_00001_nrcblong_cal.fits 150.110582 2.350859 150.096498 2.317987 150.063424 2.332082 150.077508 2.364954 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727042001_02101_00001_nrcalong_cal.fits 149.892185 2.379416 149.878264 2.346535 149.845217 2.360562 149.859137 2.393443 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727042001_02101_00003_nrcalong_cal.fits 149.899116 2.391323 149.885195 2.358442 149.852148 2.372470 149.866068 2.405351 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727042001_02101_00004_nrcblong_cal.fits 149.878039 2.347415 149.863955 2.314544 149.830881 2.328639 149.844965 2.361511 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727042001_02101_00002_nrcalong_cal.fits 149.893698 2.378713 149.879778 2.345832 149.846730 2.359860 149.860650 2.392741 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727042001_02101_00004_nrcalong_cal.fits 149.897602 2.392025 149.883681 2.359144 149.850634 2.373172 149.864554 2.406053 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727056001_02101_00002_nrcalong_cal.fits 150.132817 2.291755 150.118897 2.258874 150.085852 2.272902 150.099772 2.305783 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727042001_02101_00003_nrcblong_cal.fits 149.879553 2.346713 149.865468 2.313842 149.832395 2.327937 149.846478 2.360809 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727042001_02101_00001_nrcblong_cal.fits 149.872622 2.334806 149.858538 2.301934 149.825464 2.316029 149.839548 2.348901 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727036001_02101_00001_nrcblong_cal.fits 150.485170 2.317217 150.471086 2.284346 150.438013 2.298441 150.452097 2.331313 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727025001_02101_00003_nrcblong_cal.fits 150.354332 2.481827 150.340246 2.448955 150.307169 2.463050 150.321254 2.495922 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727051001_02101_00002_nrcalong_cal.fits 150.097496 2.407188 150.083575 2.374308 150.050527 2.388335 150.064447 2.421216 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727054001_02101_00001_nrcblong_cal.fits 150.077577 2.260270 150.063494 2.227398 150.030422 2.241494 150.044505 2.274365 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727038001_02101_00004_nrcalong_cal.fits 150.544315 2.362014 150.530394 2.329133 150.497347 2.343161 150.511267 2.376042 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727036001_02101_00003_nrcblong_cal.fits 150.492101 2.329124 150.478017 2.296253 150.444944 2.310348 150.459028 2.343220 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727039001_02101_00002_nrcalong_cal.fits 149.892526 2.481724 149.878604 2.448843 149.845554 2.462871 149.859475 2.495752 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727036001_02101_00001_nrcalong_cal.fits 150.504734 2.361827 150.490813 2.328946 150.457766 2.342974 150.471686 2.375855 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727039001_02101_00003_nrcalong_cal.fits 149.897944 2.494334 149.884022 2.461453 149.850972 2.475480 149.864893 2.508361 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727037001_02101_00004_nrcalong_cal.fits 150.577337 2.452600 150.563416 2.419719 150.530367 2.433747 150.544288 2.466628 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727015001_02101_00001_nrcalong_cal.fits 150.196159 2.576643 150.182236 2.543762 150.149184 2.557790 150.163106 2.590671 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727067001_02101_00001_nrcblong_cal.fits 150.349687 2.263898 150.335603 2.231026 150.302532 2.245121 150.316615 2.277993 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727037001_02101_00003_nrcalong_cal.fits 150.578851 2.451898 150.564930 2.419017 150.531881 2.433045 150.545802 2.465926 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727051001_02101_00003_nrcalong_cal.fits 150.102914 2.419798 150.088992 2.386917 150.055944 2.400945 150.069865 2.433826 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727036001_02101_00002_nrcblong_cal.fits 150.486684 2.316515 150.472600 2.283643 150.439527 2.297738 150.453611 2.330610 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727037001_02101_00004_nrcblong_cal.fits 150.557773 2.407991 150.543688 2.375119 150.510613 2.389215 150.524697 2.422086 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727038001_02101_00001_nrcalong_cal.fits 150.538897 2.349404 150.524977 2.316524 150.491930 2.330551 150.505850 2.363432 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727038001_02101_00001_nrcblong_cal.fits 150.519334 2.304795 150.505251 2.271923 150.472178 2.286018 150.486261 2.318890 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727038001_02101_00002_nrcalong_cal.fits 150.540411 2.348702 150.526490 2.315821 150.493444 2.329849 150.507364 2.362730 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727058001_02101_00002_nrcblong_cal.fits 150.147419 2.234723 150.133336 2.201852 150.100265 2.215947 150.114348 2.248819 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727014001_02101_00001_nrcblong_cal.fits 150.109423 2.453867 150.095338 2.420995 150.062262 2.435090 150.076347 2.467962 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727037001_02101_00003_nrcblong_cal.fits 150.559287 2.407288 150.545201 2.374417 150.512127 2.388512 150.526211 2.421384 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727059001_02101_00004_nrcblong_cal.fits 150.218478 2.326199 150.204394 2.293327 150.171321 2.307422 150.185404 2.340294 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727156001_03101_00001_nrcblong_cal.fits 150.114498 2.145793 150.103336 2.111820 150.069163 2.122981 150.080324 2.156955 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727037001_02101_00002_nrcalong_cal.fits 150.573433 2.439288 150.559512 2.406408 150.526463 2.420435 150.540384 2.453316 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727014001_02101_00003_nrcalong_cal.fits 150.135921 2.510384 150.121998 2.477503 150.088948 2.491531 150.102870 2.524412 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727156001_03101_00003_nrcblong_cal.fits 150.120363 2.158259 150.109201 2.124285 150.075028 2.135447 150.086190 2.169420 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727040001_02101_00001_nrcblong_cal.fits 149.838457 2.347228 149.824373 2.314357 149.791299 2.328452 149.805383 2.361324 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727014001_02101_00002_nrcblong_cal.fits 150.110937 2.453165 150.096852 2.420293 150.063776 2.434388 150.077861 2.467260 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727053001_02101_00003_nrcalong_cal.fits 150.137078 2.407376 150.123156 2.374495 150.090109 2.388522 150.104029 2.421403 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727037001_02101_00002_nrcblong_cal.fits 150.553869 2.394679 150.539784 2.361807 150.506709 2.375902 150.520794 2.408774 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727013001_02101_00003_nrcblong_cal.fits 150.149361 2.556363 150.135275 2.523492 150.102196 2.537587 150.116282 2.570459 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727013001_02101_00001_nrcalong_cal.fits 150.161995 2.589066 150.148072 2.556185 150.115020 2.570212 150.128942 2.603093 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727013001_02101_00001_nrcblong_cal.fits 150.142429 2.544456 150.128343 2.511584 150.095265 2.525679 150.109350 2.558551 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727039001_02101_00004_nrcalong_cal.fits 149.896430 2.495036 149.882508 2.462155 149.849458 2.476183 149.863379 2.509064 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727013001_02101_00002_nrcblong_cal.fits 150.143943 2.543754 150.129857 2.510882 150.096779 2.524977 150.110864 2.557849 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727013001_02101_00002_nrcalong_cal.fits 150.163509 2.588363 150.149586 2.555483 150.116534 2.569510 150.130456 2.602391 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727039001_02101_00004_nrcblong_cal.fits 149.876865 2.450426 149.862780 2.417555 149.829704 2.431650 149.843789 2.464522 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727038001_02101_00003_nrcalong_cal.fits 150.545829 2.361312 150.531908 2.328431 150.498861 2.342458 150.512781 2.375339 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727059001_02101_00002_nrcalong_cal.fits 150.234137 2.357496 150.220217 2.324615 150.187170 2.338643 150.201090 2.371524 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f277w/jw01727014001_02101_00001_nrcalong_cal.fits 150.128988 2.498477 150.115066 2.465596 150.082016 2.479623 150.095937 2.512504 
