name x1 y1 x2 y2 x3 y3 x4 y4 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727061001_04101_00003_nrcb2_cal.fits 150.247408 2.295965 150.240245 2.279780 150.223961 2.286997 150.231124 2.303183 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727057001_04101_00001_nrcb2_cal.fits 150.172148 2.308903 150.164986 2.292717 150.148701 2.299935 150.155864 2.316120 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727036001_04101_00004_nrca3_cal.fits 150.503500 2.357221 150.496510 2.340855 150.480069 2.347952 150.487060 2.364318 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727040001_04101_00004_nrcb4_cal.fits 149.844621 2.360402 149.837674 2.344041 149.821176 2.350949 149.828123 2.367310 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727057001_04101_00002_nrca4_cal.fits 150.175807 2.360190 150.168903 2.344041 150.152699 2.350970 150.159603 2.367120 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727057001_04101_00001_nrcb3_cal.fits 150.162029 2.333897 150.155266 2.317710 150.139016 2.324477 150.145779 2.340663 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727057001_04101_00001_nrca2_cal.fits 150.181530 2.378164 150.174748 2.362048 150.158574 2.368865 150.165355 2.384981 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727060001_04101_00001_nrcb1_cal.fits 150.155823 2.213375 150.148856 2.197357 150.132768 2.204319 150.139735 2.220337 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727057001_04101_00001_nrca1_cal.fits 150.199103 2.371120 150.192296 2.354765 150.175823 2.361591 150.182629 2.377946 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727060001_04101_00004_nrca1_cal.fits 150.205678 2.280722 150.198871 2.264367 150.182399 2.271193 150.189205 2.287548 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727057001_04101_00003_nrca4_cal.fits 150.181224 2.372800 150.174320 2.356651 150.158116 2.363580 150.165020 2.379730 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727024001_04101_00003_nrcb1_cal.fits 150.262927 2.394032 150.255959 2.378014 150.239869 2.384976 150.246836 2.400994 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727060001_04101_00002_nrcb1_cal.fits 150.157337 2.212673 150.150370 2.196654 150.134281 2.203616 150.141248 2.219635 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727057001_04101_00002_nrcb3_cal.fits 150.163542 2.333194 150.156780 2.317008 150.140530 2.323774 150.147292 2.339960 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727041001_04101_00004_nrca4_cal.fits 149.906426 2.472886 149.899522 2.456736 149.883316 2.463666 149.890221 2.479815 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727039001_04101_00003_nrca2_cal.fits 149.881013 2.501877 149.874231 2.485761 149.858056 2.492578 149.864838 2.508693 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727057001_04101_00003_nrcb3_cal.fits 150.168960 2.345804 150.162197 2.329618 150.145947 2.336384 150.152710 2.352570 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727057001_04101_00002_nrca2_cal.fits 150.183043 2.377461 150.176262 2.361346 150.160088 2.368163 150.166869 2.384278 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727057001_04101_00003_nrcb2_cal.fits 150.179080 2.320810 150.171916 2.304625 150.155632 2.311842 150.162795 2.328027 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727057001_04101_00004_nrca2_cal.fits 150.186947 2.390774 150.180166 2.374658 150.163992 2.381475 150.170773 2.397590 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727037001_04101_00002_nrca3_cal.fits 150.566782 2.422073 150.559791 2.405707 150.543350 2.412804 150.550341 2.429170 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727057001_04101_00004_nrca1_cal.fits 150.204520 2.383730 150.197713 2.367375 150.181240 2.374201 150.188047 2.390556 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727055001_04101_00001_nrca1_cal.fits 150.164954 2.383543 150.158147 2.367188 150.141674 2.374014 150.148481 2.390369 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727042001_04101_00001_nrcb1_cal.fits 149.848388 2.325177 149.841421 2.309159 149.825331 2.316121 149.832298 2.332139 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727057001_04101_00003_nrca2_cal.fits 150.188461 2.390071 150.181680 2.373955 150.165505 2.380772 150.172287 2.396888 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727057001_04101_00004_nrcb1_cal.fits 150.160080 2.328993 150.153112 2.312974 150.137022 2.319936 150.143990 2.335955 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727054001_04101_00001_nrca4_cal.fits 150.072975 2.295151 150.066071 2.279002 150.049867 2.285931 150.056771 2.302081 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727057001_04101_00004_nrca4_cal.fits 150.179711 2.373502 150.172806 2.357353 150.156602 2.364283 150.163506 2.380432 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727060001_04101_00003_nrcb3_cal.fits 150.170119 2.242796 150.163357 2.226610 150.147108 2.233376 150.153870 2.249562 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727054001_04101_00002_nrca2_cal.fits 150.081724 2.311720 150.074943 2.295604 150.058770 2.302421 150.065551 2.318537 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727057001_04101_00004_nrcb3_cal.fits 150.167446 2.346506 150.160683 2.330320 150.144433 2.337086 150.151196 2.353273 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727055001_04101_00001_nrcb1_cal.fits 150.120513 2.328806 150.113546 2.312788 150.097456 2.319750 150.104423 2.335768 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727057001_04101_00004_nrcb2_cal.fits 150.177566 2.321512 150.170403 2.305327 150.154118 2.312544 150.161281 2.328730 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727042001_04101_00004_nrca2_cal.fits 149.880673 2.399568 149.873891 2.383452 149.857717 2.390269 149.864498 2.406385 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727055001_04101_00001_nrcb4_cal.fits 150.145493 2.338998 150.138546 2.322637 150.122048 2.329545 150.128995 2.345906 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727057001_04101_00003_nrca3_cal.fits 150.198740 2.365313 150.191749 2.348947 150.175308 2.356044 150.182299 2.372410 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727055001_04101_00001_nrca4_cal.fits 150.140144 2.373315 150.133240 2.357166 150.117036 2.364096 150.123940 2.380245 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727055001_04101_00002_nrca3_cal.fits 150.159173 2.365126 150.152183 2.348760 150.135742 2.355857 150.142733 2.372223 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727021001_04101_00002_nrca2_cal.fits 150.283220 2.546215 150.276437 2.530099 150.260261 2.536916 150.267043 2.553032 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727055001_04101_00001_nrcb3_cal.fits 150.127879 2.346319 150.121116 2.330133 150.104867 2.336900 150.111629 2.353086 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727055001_04101_00002_nrcb2_cal.fits 150.139513 2.320623 150.132350 2.304438 150.116066 2.311655 150.123229 2.327840 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727040001_04101_00001_nrcb4_cal.fits 149.839204 2.347792 149.832256 2.331431 149.815758 2.338339 149.822705 2.354700 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727055001_04101_00002_nrcb4_cal.fits 150.147007 2.338295 150.140060 2.321934 150.123562 2.328843 150.130509 2.345204 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727059001_04101_00001_nrca1_cal.fits 150.233267 2.358698 150.226460 2.342343 150.209987 2.349169 150.216794 2.365524 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727011001_04101_00004_nrca2_cal.fits 150.116302 2.621640 150.109520 2.605524 150.093342 2.612341 150.100125 2.628457 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727055001_04101_00002_nrca2_cal.fits 150.148895 2.389884 150.142113 2.373768 150.125939 2.380585 150.132721 2.396701 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727055001_04101_00002_nrcb3_cal.fits 150.129393 2.345617 150.122630 2.329431 150.106380 2.336197 150.113143 2.352383 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727040001_04101_00002_nrca4_cal.fits 149.835368 2.381407 149.828464 2.365258 149.812260 2.372187 149.819164 2.388337 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727023001_04101_00004_nrca3_cal.fits 150.331568 2.522346 150.324576 2.505979 150.308134 2.513076 150.315125 2.529443 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727055001_04101_00003_nrca2_cal.fits 150.154313 2.402494 150.147531 2.386378 150.131357 2.393195 150.138138 2.409311 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727020001_04101_00003_nrcb1_cal.fits 150.194598 2.418879 150.187630 2.402861 150.171540 2.409822 150.178507 2.425841 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727054001_04101_00002_nrcb3_cal.fits 150.062224 2.267452 150.055462 2.251266 150.039213 2.258033 150.045975 2.274219 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727055001_04101_00003_nrca4_cal.fits 150.147076 2.385223 150.140171 2.369073 150.123967 2.376003 150.130871 2.392153 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727023001_04101_00004_nrcb3_cal.fits 150.301784 2.502837 150.295021 2.486650 150.278769 2.493417 150.285532 2.509603 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727055001_04101_00003_nrcb2_cal.fits 150.144930 2.333232 150.137767 2.317047 150.121483 2.324265 150.128646 2.340450 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727033001_04101_00001_nrca4_cal.fits 150.479439 2.455110 150.472534 2.438960 150.456329 2.445890 150.463234 2.462039 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727061001_04101_00001_nrca2_cal.fits 150.249858 2.353319 150.243077 2.337204 150.226903 2.344020 150.233684 2.360136 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727055001_04101_00004_nrca1_cal.fits 150.170372 2.396152 150.163565 2.379797 150.147091 2.386623 150.153898 2.402979 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727032001_04101_00003_nrcb4_cal.fits 150.424534 2.354535 150.417587 2.338174 150.401089 2.345083 150.408036 2.361444 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727061001_04101_00001_nrcb1_cal.fits 150.222992 2.291538 150.216025 2.275520 150.199935 2.282482 150.206902 2.298500 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727055001_04101_00004_nrca4_cal.fits 150.145562 2.385925 150.138658 2.369776 150.122453 2.376705 150.129357 2.392855 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727055001_04101_00004_nrcb1_cal.fits 150.125931 2.341415 150.118963 2.325397 150.102873 2.332359 150.109841 2.348378 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727061001_04101_00001_nrcb4_cal.fits 150.247971 2.301731 150.241024 2.285369 150.224527 2.292277 150.231473 2.308639 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727055001_04101_00004_nrcb3_cal.fits 150.133297 2.358929 150.126534 2.342743 150.110284 2.349509 150.117047 2.365695 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727055001_04101_00004_nrcb4_cal.fits 150.150911 2.351607 150.143963 2.335246 150.127465 2.342155 150.134413 2.358516 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727055001_04101_00001_nrca3_cal.fits 150.157659 2.365828 150.150669 2.349462 150.134228 2.356559 150.141219 2.372925 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727056001_04101_00003_nrca3_cal.fits 150.131584 2.287149 150.124594 2.270783 150.108155 2.277880 150.115145 2.294246 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727056001_04101_00003_nrca1_cal.fits 150.138879 2.304864 150.132072 2.288508 150.115600 2.295335 150.122406 2.311690 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727056001_04101_00001_nrca4_cal.fits 150.107139 2.282729 150.100235 2.266580 150.084032 2.273509 150.090936 2.289659 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727056001_04101_00001_nrcb1_cal.fits 150.087509 2.238220 150.080542 2.222201 150.064454 2.229163 150.071421 2.245182 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727056001_04101_00001_nrca3_cal.fits 150.124653 2.275242 150.117663 2.258876 150.101224 2.265973 150.108214 2.282339 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727056001_04101_00001_nrca1_cal.fits 150.131947 2.292957 150.125141 2.276601 150.108669 2.283428 150.115475 2.299783 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727013001_04101_00001_nrca2_cal.fits 150.145063 2.596609 150.138281 2.580493 150.122104 2.587310 150.128887 2.603426 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727013001_04101_00001_nrca3_cal.fits 150.155344 2.571850 150.148352 2.555484 150.131909 2.562581 150.138900 2.578948 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727039001_04101_00003_nrca1_cal.fits 149.898588 2.494833 149.891780 2.478478 149.875306 2.485304 149.882113 2.501659 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727056001_04101_00001_nrcb4_cal.fits 150.112488 2.248412 150.105541 2.232050 150.089044 2.238959 150.095991 2.255320 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727056001_04101_00002_nrca1_cal.fits 150.133461 2.292254 150.126655 2.275899 150.110182 2.282725 150.116989 2.299080 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727056001_04101_00002_nrca2_cal.fits 150.115889 2.299298 150.109108 2.283182 150.092935 2.289999 150.099716 2.306115 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727024001_04101_00002_nrca4_cal.fits 150.277141 2.425932 150.270237 2.409783 150.254032 2.416712 150.260936 2.432862 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727056001_04101_00002_nrca4_cal.fits 150.108653 2.282027 150.101749 2.265877 150.085546 2.272807 150.092450 2.288956 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727056001_04101_00001_nrcb3_cal.fits 150.094875 2.255733 150.088113 2.239547 150.071864 2.246313 150.078626 2.262500 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727056001_04101_00002_nrcb2_cal.fits 150.106508 2.230036 150.099345 2.213851 150.083062 2.221069 150.090225 2.237254 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727155001_02101_00002_nrca4_cal.fits 149.903778 2.254006 149.898018 2.237415 149.881371 2.243198 149.887130 2.259790 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727024001_04101_00003_nrca1_cal.fits 150.307370 2.448769 150.300563 2.432414 150.284088 2.439240 150.290895 2.455595 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727039001_04101_00002_nrca2_cal.fits 149.875595 2.489267 149.868813 2.473151 149.852638 2.479968 149.859420 2.496084 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727041001_04101_00003_nrca4_cal.fits 149.907940 2.472183 149.901036 2.456034 149.884830 2.462963 149.891735 2.479113 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727056001_04101_00003_nrcb1_cal.fits 150.094440 2.250127 150.087473 2.234109 150.071384 2.241070 150.078351 2.257089 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727056001_04101_00004_nrca4_cal.fits 150.112557 2.295339 150.105653 2.279189 150.089449 2.286119 150.096353 2.302268 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727040001_04101_00003_nrca3_cal.fits 149.858302 2.386530 149.851311 2.370164 149.834870 2.377261 149.841861 2.393627 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727056001_04101_00003_nrcb4_cal.fits 150.119419 2.260319 150.112472 2.243958 150.095975 2.250866 150.102922 2.267227 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727056001_04101_00004_nrca1_cal.fits 150.137365 2.305566 150.130558 2.289211 150.114086 2.296037 150.120892 2.312392 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727056001_04101_00004_nrca2_cal.fits 150.119793 2.312610 150.113012 2.296494 150.096838 2.303311 150.103619 2.319427 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727056001_04101_00004_nrca3_cal.fits 150.130071 2.287852 150.123080 2.271485 150.106641 2.278582 150.113631 2.294949 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727037001_04101_00002_nrcb3_cal.fits 150.537001 2.402564 150.530238 2.386378 150.513987 2.393144 150.520750 2.409330 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727056001_04101_00004_nrcb1_cal.fits 150.092927 2.250829 150.085959 2.234811 150.069870 2.241773 150.076838 2.257791 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727056001_04101_00004_nrcb2_cal.fits 150.110412 2.243348 150.103249 2.227163 150.086965 2.234381 150.094128 2.250566 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727067001_04101_00001_nrca3_cal.fits 150.362599 2.291292 150.355609 2.274925 150.339169 2.282022 150.346159 2.298389 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727056001_04101_00004_nrcb4_cal.fits 150.117905 2.261021 150.110958 2.244660 150.094461 2.251568 150.101408 2.267929 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727054001_04101_00003_nrca1_cal.fits 150.104714 2.317286 150.097908 2.300931 150.081435 2.307757 150.088241 2.324112 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727054001_04101_00001_nrca1_cal.fits 150.097783 2.305379 150.090976 2.289024 150.074504 2.295850 150.081310 2.312205 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727054001_04101_00001_nrca2_cal.fits 150.080211 2.312422 150.073430 2.296307 150.057256 2.303124 150.064037 2.319239 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727037001_04101_00003_nrca2_cal.fits 150.561921 2.459441 150.555139 2.443325 150.538964 2.450142 150.545746 2.466258 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727039001_04101_00004_nrcb2_cal.fits 149.870117 2.433317 149.862954 2.417132 149.846668 2.424350 149.853832 2.440535 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727054001_04101_00001_nrcb1_cal.fits 150.053345 2.250642 150.046378 2.234623 150.030289 2.241585 150.037256 2.257604 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727054001_04101_00001_nrcb2_cal.fits 150.070830 2.243161 150.063667 2.226976 150.047384 2.234193 150.054546 2.250379 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727055001_04101_00001_nrca2_cal.fits 150.147381 2.390586 150.140599 2.374471 150.124425 2.381288 150.131207 2.397404 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727054001_04101_00001_nrcb4_cal.fits 150.078323 2.260834 150.071377 2.244473 150.054880 2.251381 150.061826 2.267742 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727054001_04101_00002_nrca1_cal.fits 150.099297 2.304676 150.092490 2.288321 150.076018 2.295147 150.082824 2.311502 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727054001_04101_00001_nrcb3_cal.fits 150.060711 2.268155 150.053948 2.251969 150.037699 2.258735 150.044461 2.274921 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727054001_04101_00002_nrca3_cal.fits 150.092003 2.286962 150.085012 2.270595 150.068573 2.277692 150.075563 2.294059 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727013001_04101_00001_nrcb1_cal.fits 150.118192 2.534828 150.111223 2.518810 150.095131 2.525771 150.102099 2.541790 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727054001_04101_00002_nrcb1_cal.fits 150.054859 2.249939 150.047891 2.233921 150.031803 2.240882 150.038770 2.256901 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727054001_04101_00002_nrcb2_cal.fits 150.072344 2.242458 150.065181 2.226273 150.048898 2.233491 150.056060 2.249676 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727054001_04101_00003_nrca3_cal.fits 150.097420 2.299571 150.090430 2.283205 150.073990 2.290302 150.080980 2.306668 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727054001_04101_00002_nrcb4_cal.fits 150.079837 2.260131 150.072890 2.243770 150.056393 2.250678 150.063340 2.267039 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727054001_04101_00003_nrca2_cal.fits 150.087142 2.324329 150.080361 2.308214 150.064187 2.315031 150.070968 2.331146 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727055001_04101_00003_nrca3_cal.fits 150.164591 2.377735 150.157600 2.361369 150.141160 2.368466 150.148150 2.384833 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727054001_04101_00003_nrca4_cal.fits 150.079906 2.307058 150.073002 2.290909 150.056798 2.297838 150.063702 2.313988 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727156001_05101_00002_nrca1_cal.fits 150.132260 2.191922 150.126906 2.175036 150.109902 2.180402 150.115256 2.197288 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727054001_04101_00003_nrcb2_cal.fits 150.077761 2.255068 150.070598 2.238883 150.054315 2.246100 150.061477 2.262286 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727054001_04101_00003_nrcb3_cal.fits 150.067641 2.280062 150.060879 2.263876 150.044630 2.270642 150.051392 2.286829 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727054001_04101_00003_nrcb4_cal.fits 150.085254 2.272741 150.078308 2.256380 150.061810 2.263288 150.068757 2.279649 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f150w/jw01727054001_04101_00004_nrca1_cal.fits 150.103201 2.317988 150.096394 2.301633 150.079921 2.308459 150.086728 2.324814 
