name x1 y1 x2 y2 x3 y3 x4 y4 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727042001_04101_00004_nrcalong_cal.fits 149.897606 2.392028 149.883685 2.359144 149.850635 2.373173 149.864556 2.406057 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727042001_04101_00003_nrcalong_cal.fits 149.899120 2.391325 149.885198 2.358442 149.852149 2.372471 149.866070 2.405355 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727023001_04101_00003_nrcblong_cal.fits 150.320176 2.494248 150.306089 2.461374 150.273009 2.475470 150.287096 2.508345 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727056001_04101_00003_nrcalong_cal.fits 150.138238 2.304367 150.124318 2.271483 150.091271 2.285512 150.105190 2.318396 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727056001_04101_00003_nrcblong_cal.fits 150.118681 2.259754 150.104595 2.226881 150.071521 2.240977 150.085606 2.273851 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727014001_04101_00003_nrcblong_cal.fits 150.116364 2.465774 150.102276 2.432900 150.069197 2.446996 150.083285 2.479871 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727058001_04101_00001_nrcblong_cal.fits 150.145914 2.235426 150.131828 2.202552 150.098755 2.216648 150.112840 2.249522 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727060001_04101_00002_nrcblong_cal.fits 150.181577 2.222300 150.167492 2.189427 150.134418 2.203523 150.148503 2.236397 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727067001_04101_00001_nrcalong_cal.fits 150.369252 2.308509 150.355333 2.275626 150.322285 2.289654 150.336204 2.322538 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727054001_04101_00003_nrcblong_cal.fits 150.084517 2.272177 150.070431 2.239303 150.037356 2.253399 150.051442 2.286273 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727057001_04101_00002_nrcalong_cal.fits 150.199976 2.369921 150.186055 2.337038 150.153006 2.351066 150.166926 2.383950 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727039001_04101_00003_nrcalong_cal.fits 149.897947 2.494336 149.884025 2.461453 149.850974 2.475481 149.864895 2.508365 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727053001_04101_00001_nrcalong_cal.fits 150.130149 2.395471 150.116228 2.362587 150.083179 2.376616 150.097099 2.409500 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727053001_04101_00001_nrcblong_cal.fits 150.110591 2.350858 150.096505 2.317984 150.063428 2.332080 150.077514 2.364954 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727053001_04101_00002_nrcalong_cal.fits 150.131663 2.394768 150.117742 2.361885 150.084693 2.375914 150.098613 2.408797 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727053001_04101_00002_nrcblong_cal.fits 150.112105 2.350156 150.098018 2.317282 150.064942 2.331378 150.079028 2.364252 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727053001_04101_00003_nrcalong_cal.fits 150.137081 2.407378 150.123160 2.374495 150.090110 2.388524 150.104030 2.421407 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727053001_04101_00003_nrcblong_cal.fits 150.117522 2.362766 150.103435 2.329892 150.070359 2.343988 150.084445 2.376862 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727053001_04101_00004_nrcalong_cal.fits 150.135567 2.408080 150.121646 2.375197 150.088596 2.389226 150.102517 2.422110 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727013001_04101_00001_nrcalong_cal.fits 150.161999 2.589068 150.148076 2.556185 150.115021 2.570214 150.128944 2.603097 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727006001_04101_00004_nrcblong_cal.fits 149.978193 2.516168 149.964105 2.483295 149.931025 2.497391 149.945113 2.530265 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727006001_04101_00003_nrcblong_cal.fits 149.979707 2.515466 149.965619 2.482592 149.932539 2.496688 149.946627 2.529562 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727006001_04101_00001_nrcalong_cal.fits 149.992335 2.548171 149.978413 2.515288 149.945360 2.529317 149.959282 2.562200 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727003001_04101_00003_nrcblong_cal.fits 149.978533 2.618476 149.964444 2.585603 149.931362 2.599698 149.945450 2.632572 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727155001_02101_00003_nrcblong_cal.fits 149.915336 2.232488 149.903580 2.198712 149.869603 2.210468 149.881359 2.244244 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727032001_04101_00003_nrcblong_cal.fits 150.423797 2.353971 150.409710 2.321097 150.376634 2.335193 150.390720 2.368068 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727032001_04101_00002_nrcblong_cal.fits 150.418379 2.341362 150.404292 2.308488 150.371216 2.322584 150.385302 2.355458 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727036001_04101_00003_nrcblong_cal.fits 150.492110 2.329124 150.478024 2.296250 150.444948 2.310346 150.459034 2.343220 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727061001_04101_00001_nrcalong_cal.fits 150.266791 2.345779 150.252870 2.312895 150.219822 2.326924 150.233741 2.359808 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727042001_04101_00002_nrcblong_cal.fits 149.874144 2.334103 149.860057 2.301229 149.826982 2.315325 149.841067 2.348199 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727042001_04101_00001_nrcblong_cal.fits 149.872630 2.334805 149.858544 2.301931 149.825468 2.316027 149.839554 2.348901 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727075001_04101_00003_nrcalong_cal.fits 150.512810 2.270725 150.498890 2.237842 150.465844 2.251871 150.479764 2.284755 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727040001_04101_00004_nrcblong_cal.fits 149.843883 2.359837 149.829797 2.326964 149.796720 2.341060 149.810807 2.373934 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727155001_02101_00001_nrcblong_cal.fits 149.909254 2.220126 149.897498 2.186350 149.863521 2.198106 149.875276 2.231883 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727006001_04101_00002_nrcblong_cal.fits 149.974289 2.502856 149.960201 2.469982 149.927121 2.484078 149.941209 2.516952 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727006001_04101_00001_nrcblong_cal.fits 149.972775 2.503559 149.958686 2.470685 149.925607 2.484781 149.939694 2.517655 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727155001_02101_00002_nrcalong_cal.fits 149.927207 2.265398 149.915617 2.231624 149.881671 2.243315 149.893260 2.277089 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727036001_04101_00003_nrcalong_cal.fits 150.511668 2.373736 150.497747 2.340853 150.464698 2.354882 150.478619 2.387765 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727033001_04101_00003_nrcblong_cal.fits 150.490982 2.432135 150.476895 2.399261 150.443817 2.413357 150.457904 2.446232 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727024001_04101_00002_nrcblong_cal.fits 150.281753 2.391051 150.267666 2.358176 150.234588 2.372272 150.248675 2.405147 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727056001_04101_00001_nrcblong_cal.fits 150.111750 2.247847 150.097664 2.214973 150.064591 2.229070 150.078676 2.261944 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727015001_04101_00001_nrcalong_cal.fits 150.196163 2.576646 150.182240 2.543762 150.149186 2.557791 150.163108 2.590675 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727056001_04101_00001_nrcalong_cal.fits 150.131307 2.292460 150.117387 2.259576 150.084340 2.273605 150.098260 2.306489 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727025001_04101_00004_nrcblong_cal.fits 150.352826 2.482529 150.338739 2.449655 150.305659 2.463750 150.319746 2.496625 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727036001_04101_00001_nrcalong_cal.fits 150.504737 2.361829 150.490816 2.328946 150.457767 2.342974 150.471687 2.375858 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727040001_04101_00001_nrcalong_cal.fits 149.858024 2.391840 149.844103 2.358957 149.811054 2.372986 149.824974 2.405870 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727023001_04101_00004_nrcblong_cal.fits 150.318662 2.494951 150.304574 2.462077 150.271495 2.476173 150.285582 2.509047 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727059001_04101_00004_nrcalong_cal.fits 150.238044 2.370811 150.224124 2.337927 150.191075 2.351956 150.204995 2.384840 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727059001_04101_00001_nrcalong_cal.fits 150.232627 2.358201 150.218706 2.325318 150.185657 2.339347 150.199577 2.372231 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727056001_04101_00002_nrcalong_cal.fits 150.132821 2.291757 150.118901 2.258874 150.085854 2.272903 150.099773 2.305786 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727025001_04101_00004_nrcalong_cal.fits 150.372386 2.527141 150.358464 2.494258 150.325411 2.508286 150.339333 2.541170 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727032001_04101_00002_nrcalong_cal.fits 150.437937 2.385974 150.424016 2.353091 150.390967 2.367120 150.404887 2.400003 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727061001_04101_00001_nrcblong_cal.fits 150.247233 2.301166 150.233147 2.268292 150.200072 2.282388 150.214158 2.315262 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727033001_04101_00001_nrcblong_cal.fits 150.484051 2.420228 150.469963 2.387354 150.436885 2.401450 150.450972 2.434324 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727038001_04101_00004_nrcblong_cal.fits 150.524760 2.317404 150.510674 2.284530 150.477599 2.298626 150.491685 2.331500 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727036001_04101_00002_nrcalong_cal.fits 150.506250 2.361127 150.492330 2.328243 150.459281 2.342272 150.473201 2.375156 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727038001_04101_00001_nrcblong_cal.fits 150.519343 2.304794 150.505257 2.271921 150.472182 2.286017 150.486267 2.318891 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727037001_04101_00003_nrcalong_cal.fits 150.578855 2.451900 150.564933 2.419017 150.531882 2.433046 150.545803 2.465930 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727036001_04101_00004_nrcblong_cal.fits 150.490596 2.329826 150.476510 2.296952 150.443434 2.311048 150.457520 2.343923 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727024001_04101_00004_nrcblong_cal.fits 150.285656 2.404363 150.271569 2.371489 150.238492 2.385585 150.252578 2.418459 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727021001_04101_00004_nrcblong_cal.fits 150.284498 2.507374 150.270409 2.474500 150.237329 2.488596 150.251417 2.521471 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727039001_04101_00002_nrcblong_cal.fits 149.872970 2.437114 149.858883 2.404240 149.825804 2.418336 149.839891 2.451210 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727013001_04101_00004_nrcalong_cal.fits 150.167418 2.601678 150.153494 2.568794 150.120440 2.582823 150.134362 2.615707 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727011001_04101_00001_nrcblong_cal.fits 150.108258 2.556877 150.094170 2.524003 150.061088 2.538099 150.075176 2.570973 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727041001_04101_00003_nrcblong_cal.fits 149.912552 2.437301 149.898464 2.404428 149.865386 2.418523 149.879473 2.451398 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727013001_04101_00002_nrcblong_cal.fits 150.143952 2.543753 150.129863 2.510879 150.096782 2.524975 150.110870 2.557850 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727056001_04101_00002_nrcblong_cal.fits 150.113264 2.247145 150.099178 2.214271 150.066104 2.228367 150.080190 2.261241 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727042001_04101_00002_nrcalong_cal.fits 149.893702 2.378716 149.879781 2.345832 149.846732 2.359861 149.860652 2.392745 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727014001_04101_00002_nrcblong_cal.fits 150.110946 2.453164 150.096858 2.420290 150.063780 2.434386 150.077867 2.467261 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727156001_05101_00004_nrcblong_cal.fits 150.118803 2.158827 150.107639 2.124851 150.073463 2.136013 150.084627 2.169990 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727014001_04101_00004_nrcalong_cal.fits 150.134410 2.511089 150.120488 2.478205 150.087436 2.492234 150.101357 2.525118 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727013001_04101_00001_nrcblong_cal.fits 150.142438 2.544456 150.128349 2.511582 150.095268 2.525678 150.109356 2.558552 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727014001_04101_00002_nrcalong_cal.fits 150.130506 2.497777 150.116584 2.464893 150.083532 2.478922 150.097453 2.511806 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727039001_04101_00004_nrcalong_cal.fits 149.896434 2.495038 149.882512 2.462155 149.849460 2.476184 149.863381 2.509067 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727039001_04101_00004_nrcblong_cal.fits 149.876874 2.450426 149.862786 2.417552 149.829708 2.431648 149.843795 2.464522 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727054001_04101_00004_nrcblong_cal.fits 150.083003 2.272879 150.068917 2.240005 150.035843 2.254101 150.049928 2.286975 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727037001_04101_00004_nrcblong_cal.fits 150.557781 2.407990 150.543694 2.375116 150.510617 2.389213 150.524703 2.422087 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727038001_04101_00004_nrcalong_cal.fits 150.544318 2.362016 150.530398 2.329133 150.497349 2.343162 150.511269 2.376046 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727037001_04101_00001_nrcblong_cal.fits 150.552364 2.395381 150.538277 2.362507 150.505199 2.376603 150.519286 2.409477 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727036001_04101_00004_nrcalong_cal.fits 150.510155 2.374439 150.496234 2.341555 150.463185 2.355584 150.477105 2.388468 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727014001_04101_00004_nrcblong_cal.fits 150.114850 2.466477 150.100762 2.433603 150.067683 2.447699 150.081771 2.480573 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727015001_04101_00002_nrcalong_cal.fits 150.197676 2.575943 150.183754 2.543060 150.150700 2.557088 150.164622 2.589972 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727048001_04101_00002_nrcblong_cal.fits 149.976622 2.296836 149.962536 2.263962 149.929461 2.278057 149.943546 2.310931 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727013001_04101_00004_nrcblong_cal.fits 150.147856 2.557065 150.133767 2.524192 150.100686 2.538288 150.114774 2.571162 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727041001_04101_00001_nrcalong_cal.fits 149.925179 2.470007 149.911258 2.437123 149.878206 2.451152 149.892127 2.484036 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727067001_04101_00003_nrcblong_cal.fits 150.356627 2.275804 150.342541 2.242930 150.309467 2.257026 150.323552 2.289900 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727014001_04101_00001_nrcalong_cal.fits 150.128992 2.498479 150.115070 2.465596 150.082018 2.479624 150.095939 2.512508 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727039001_04101_00001_nrcalong_cal.fits 149.891015 2.482429 149.877094 2.449545 149.844042 2.463574 149.857963 2.496458 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727038001_04101_00002_nrcalong_cal.fits 150.540414 2.348704 150.526494 2.315821 150.493445 2.329850 150.507365 2.362733 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727037001_04101_00001_nrcalong_cal.fits 150.571923 2.439993 150.558001 2.407109 150.524951 2.421138 150.538871 2.454022 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727021001_04101_00001_nrcblong_cal.fits 150.279080 2.494764 150.264992 2.461890 150.231912 2.475985 150.246000 2.508860 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727037001_04101_00002_nrcblong_cal.fits 150.553877 2.394678 150.539790 2.361804 150.506713 2.375901 150.520800 2.408775 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727013001_04101_00003_nrcblong_cal.fits 150.149370 2.556363 150.135281 2.523489 150.102200 2.537585 150.116288 2.570459 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727021001_04101_00003_nrcalong_cal.fits 150.305573 2.551284 150.291650 2.518401 150.258596 2.532430 150.272519 2.565314 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727039001_04101_00003_nrcblong_cal.fits 149.878388 2.449724 149.864300 2.416850 149.831222 2.430945 149.845309 2.463820 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727156001_05101_00004_nrcalong_cal.fits 150.134393 2.204973 150.123395 2.171002 150.089251 2.182100 150.100249 2.216071 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727015001_04101_00004_nrcalong_cal.fits 150.201581 2.589255 150.187658 2.556372 150.154604 2.570401 150.168526 2.603284 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727015001_04101_00003_nrcblong_cal.fits 150.183534 2.543940 150.169445 2.511066 150.136365 2.525162 150.150452 2.558036 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727025001_04101_00001_nrcblong_cal.fits 150.347408 2.469919 150.333321 2.437045 150.300242 2.451141 150.314329 2.484016 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727051001_04101_00001_nrcblong_cal.fits 150.076426 2.363281 150.062339 2.330408 150.029263 2.344504 150.043349 2.377378 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727084001_04101_00001_nrcblong_cal.fits 149.852748 2.165139 149.863316 2.199299 149.897677 2.188735 149.887108 2.154575 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727015001_04101_00004_nrcblong_cal.fits 150.182020 2.544643 150.167931 2.511769 150.134851 2.525865 150.148939 2.558739 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727051001_04101_00001_nrcalong_cal.fits 150.095985 2.407894 150.082064 2.375010 150.049014 2.389039 150.062935 2.421923 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727045001_04101_00002_nrcblong_cal.fits 149.975463 2.399844 149.961377 2.366971 149.928300 2.381066 149.942386 2.413940 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727081001_04101_00002_nrcblong_cal.fits 149.849978 2.268691 149.860546 2.302851 149.894909 2.292287 149.884340 2.258127 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727045001_04101_00003_nrcblong_cal.fits 149.980881 2.412454 149.966794 2.379580 149.933717 2.393676 149.947803 2.426550 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727048001_04101_00004_nrcalong_cal.fits 150.000082 2.354760 149.986162 2.321877 149.953114 2.335906 149.967033 2.368789 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727135001_05101_00003_nrcalong_cal.fits 150.038410 1.928615 150.048809 1.962767 150.083130 1.952269 150.072731 1.918116 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727051001_04101_00004_nrcalong_cal.fits 150.101403 2.420503 150.087482 2.387620 150.054432 2.401649 150.068353 2.434532 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727043001_04101_00001_nrcalong_cal.fits 149.959344 2.457582 149.945422 2.424699 149.912371 2.438727 149.926292 2.471611 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727008001_04101_00002_nrcalong_cal.fits 150.028013 2.535046 150.014091 2.502163 149.981038 2.516191 149.994960 2.549075 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727008001_04101_00003_nrcblong_cal.fits 150.013871 2.503043 149.999783 2.470169 149.966703 2.484265 149.980791 2.517139 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727008001_04101_00001_nrcalong_cal.fits 150.026499 2.535749 150.012577 2.502865 149.979524 2.516894 149.993446 2.549778 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727008001_04101_00002_nrcblong_cal.fits 150.008453 2.490434 149.994365 2.457560 149.961286 2.471656 149.975373 2.504530 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727008001_04101_00003_nrcalong_cal.fits 150.033432 2.547655 150.019509 2.514772 149.986456 2.528801 150.000378 2.561685 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727096001_04101_00002_nrcblong_cal.fits 150.056095 2.091143 150.066662 2.125303 150.101022 2.114739 150.090454 2.080580 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727008001_04101_00004_nrcalong_cal.fits 150.031918 2.548358 150.017995 2.515475 149.984942 2.529504 149.998864 2.562387 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727008001_04101_00001_nrcblong_cal.fits 150.006939 2.491136 149.992851 2.458262 149.959771 2.472358 149.973859 2.505233 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727094001_04101_00001_nrcblong_cal.fits 150.023525 2.103025 150.034092 2.137185 150.068451 2.126622 150.057884 2.092462 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727152001_04101_00003_nrcblong_cal.fits 150.293394 1.785056 150.303959 1.819216 150.338312 1.808653 150.327746 1.774493 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727093001_04101_00004_nrcalong_cal.fits 150.037665 2.134094 150.048065 2.168246 150.082391 2.157747 150.071990 2.123595 
/automnt/n23data2/mfranco/jwst/COSMOS-Web_jan_2024/products/pipeline_level2/f444w/jw01727075001_04101_00004_nrcalong_cal.fits 150.511297 2.271427 150.497377 2.238544 150.464330 2.252574 150.478250 2.285457 
